user_id,user_name,department,timestamp,login_hour,location,ip_address,device_id,download_mb,files_accessed,accessed_department,is_anomaly
U001,Allison Hill,HR,2026-07-22 11:28:17.363076,11,East Jill,112.108.176.251,0822e8f3,17.25,10,HR,False
U020,Barry Hensley,IT,2026-07-22 11:34:24.363076,11,Wilsonshire,148.63.103.79,a8499b92,38.55,8,Sales,False
U013,Carmen Rose,Finance,2026-07-22 11:35:32.363076,11,Brandtside,151.230.31.28,337ea2df,20.94,2,Finance,False
U014,Danny Morgan,Engineering,2026-07-22 11:36:25.363076,11,New Jeffrey,210.68.118.162,0f1259e0,18.61,10,HR,False
U012,Timothy Koch,HR,2026-07-22 11:47:08.363076,11,Johnbury,94.107.6.199,d0e6e660,45.34,5,HR,False
U003,Gina Moore,HR,2026-07-22 11:57:33.363076,11,Curtisfurt,130.199.228.88,580d7b71,14.73,10,HR,False
U020,Barry Hensley,IT,2026-07-22 11:59:16.363076,11,Wilsonshire,148.63.103.79,a8499b92,28.2,3,IT,False
U002,Michelle Miles,Finance,2026-07-22 12:00:04.363076,12,Robinsonshire,181.27.237.216,01a9e71f,34.01,8,Finance,False
U016,Jason Shields,Finance,2026-07-22 12:02:35.363076,12,Lake Deniseville,75.190.68.157,3fa7f104,7.8,10,Finance,False
U013,Carmen Rose,Finance,2026-07-22 12:15:11.363076,12,Brandtside,151.230.31.28,337ea2df,19.08,6,Finance,False
U010,Kimberly Adams,Sales,2026-07-22 12:15:14.363076,12,Danielchester,9.179.219.213,436d76e2,9.1,5,Sales,False
U029,Ashley Waller,Sales,2026-07-22 12:18:57.363076,12,New Sydney,39.102.189.150,98b8e4cc,5.15,2,Sales,False
U029,Ashley Waller,Sales,2026-07-22 12:21:03.363076,12,New Sydney,44.42.64.43,c9535b63,5.27,4,Sales,False
U023,Ashley Humphrey,Sales,2026-07-22 12:26:22.363076,12,West Juan,144.229.28.185,341ef40b,37.88,6,Sales,False
U007,Patty Perez,Engineering,2026-07-22 12:29:10.363076,12,East Robinshire,153.82.8.116,366eb16f,18.06,2,Engineering,False
U028,Courtney Velasquez,HR,2026-07-22 12:29:24.363076,12,North Donna,57.148.84.167,dd463c09,9.29,4,HR,False
U005,Amber Perez,IT,2026-07-22 12:33:08.363076,12,South Joshuastad,132.145.219.213,35a240ae,21.47,4,IT,False
U029,Ashley Waller,Sales,2026-07-22 12:37:26.363076,12,New Sydney,39.102.189.150,98b8e4cc,6.07,1,Engineering,False
U009,Zachary Taylor,Engineering,2026-07-22 12:38:20.363076,12,East Courtneychester,135.84.208.210,877409a9,47.27,9,Engineering,False
U022,Daniel Baker,Finance,2026-07-22 12:40:08.363076,12,Nicolebury,128.128.44.124,4d71c366,55.83,6,Finance,False
U002,Michelle Miles,Finance,2026-07-22 12:42:08.363076,12,Robinsonshire,181.27.237.216,01a9e71f,29.31,7,Finance,False
U028,Courtney Velasquez,HR,2026-07-22 12:45:18.363076,12,Baileybury,57.148.84.167,dd463c09,8.38,7,HR,False
U001,Allison Hill,HR,2026-07-22 12:54:03.363076,12,East Jill,77.254.42.34,8b9d2434,13.63,5,HR,False
U024,Danielle Odonnell,Finance,2026-07-22 12:59:11.363076,12,North Matthewberg,189.175.156.121,295d6fbf,38.82,2,Finance,False
U001,Allison Hill,HR,2026-07-22 13:07:13.363076,13,East Jill,112.108.176.251,0822e8f3,19.33,5,HR,False
U006,Carolyn Daniel,Engineering,2026-07-22 13:07:43.363076,13,South Noah,3.76.16.197,b02b61c4,40.82,4,Engineering,False
U027,Vanessa Cochran,Sales,2026-07-22 13:09:14.363076,13,Johnsonmouth,66.122.118.194,b386f7a4,39.47,2,Sales,False
U022,Daniel Baker,Finance,2026-07-22 13:12:05.363076,13,Justinmouth,147.41.5.122,ce9e1a11,28.33,4,Finance,False
U016,Jason Shields,Finance,2026-07-22 13:18:47.363076,13,Lake Deniseville,99.150.194.179,56dc8907,27.94,1,Finance,False
U004,Kimberly Dudley,IT,2026-07-22 13:19:57.363076,13,Millerport,214.39.58.101,e2acf72f,31.39,5,IT,False
U026,Steven Flynn,Sales,2026-07-22 13:23:39.363076,13,West Jasonbury,193.79.33.157,c7b5b2bc,16.45,3,Sales,False
U025,Ashley Landry,HR,2026-07-22 13:26:42.363076,13,New Barry,17.86.169.123,25e97977,34.25,5,HR,False
U018,Dr. Steven Martin,HR,2026-07-22 13:45:15.363076,13,South Josephmouth,191.146.207.239,f512c4c3,41.42,5,HR,False
U024,Danielle Odonnell,Finance,2026-07-22 13:49:30.363076,13,North Matthewberg,189.175.156.121,295d6fbf,37.11,5,Finance,False
U001,Allison Hill,HR,2026-07-22 13:55:26.363076,13,East Jill,77.254.42.34,8b9d2434,13.73,9,Sales,False
U010,Kimberly Adams,Sales,2026-07-22 14:03:13.363076,14,Danielchester,194.182.240.132,f42d47cc,9.6,2,Sales,False
U013,Carmen Rose,Finance,2026-07-22 14:06:13.363076,14,Brandtside,30.114.147.17,fec21bbe,15.32,3,Finance,False
U006,Carolyn Daniel,Engineering,2026-07-22 14:09:58.363076,14,South Noah,3.76.16.197,b02b61c4,27.7,6,Engineering,False
U011,Elizabeth Fowler,Engineering,2026-07-22 14:10:11.363076,14,East Nathaniel,159.69.80.225,00257ad1,38.38,6,Engineering,False
U030,Michael Smith,Engineering,2026-07-22 14:26:05.363076,14,West Ryan,135.249.220.117,5487fd4f,52.51,7,Engineering,False
U020,Barry Hensley,IT,2026-07-22 14:29:37.363076,14,Wilsonshire,148.63.103.79,a8499b92,29.58,4,IT,False
U022,Daniel Baker,Finance,2026-07-22 14:32:42.363076,14,Justinmouth,128.128.44.124,4d71c366,50.87,10,Finance,False
U028,Courtney Velasquez,HR,2026-07-22 14:39:40.363076,14,Baileybury,149.49.143.54,4774bc58,9.72,3,HR,False
U002,Michelle Miles,Finance,2026-07-22 14:42:24.363076,14,Robinsonshire,181.27.237.216,01a9e71f,29.7,4,Finance,False
U026,Steven Flynn,Sales,2026-07-22 14:48:47.363076,14,West Jasonbury,193.79.33.157,c7b5b2bc,23.14,4,Sales,False
U010,Kimberly Adams,Sales,2026-07-22 14:48:50.363076,14,Danielchester,9.179.219.213,436d76e2,6.62,4,Sales,False
U016,Jason Shields,Finance,2026-07-22 15:05:19.363076,15,Lake Deniseville,75.190.68.157,3fa7f104,23.71,7,Finance,False
U017,David Leblanc,IT,2026-07-22 15:06:35.363076,15,Mortonside,111.197.47.161,f8102383,60.26,1,IT,False
U010,Kimberly Adams,Sales,2026-07-22 15:12:35.363076,15,Danielchester,9.179.219.213,436d76e2,7.73,3,Sales,False
U012,Timothy Koch,HR,2026-07-22 15:26:38.363076,15,Johnbury,72.12.117.212,14296c07,58.01,4,HR,False
U028,Courtney Velasquez,HR,2026-07-22 15:32:05.363076,15,Baileybury,57.148.84.167,dd463c09,10.21,5,HR,False
U005,Amber Perez,IT,2026-07-22 15:33:03.363076,15,South Joshuastad,132.145.219.213,35a240ae,30.03,2,IT,False
U022,Daniel Baker,Finance,2026-07-22 15:39:01.363076,15,Nicolebury,147.41.5.122,ce9e1a11,43.77,2,Finance,False
U014,Danny Morgan,Engineering,2026-07-22 15:40:36.363076,15,New Jeffrey,12.116.164.147,080aadfb,20.69,4,HR,False
U008,Maria Thomas,Engineering,2026-07-22 15:44:12.363076,15,East Julie,28.199.227.146,95a76d79,15.94,3,Engineering,False
U011,Elizabeth Fowler,Engineering,2026-07-22 15:50:27.363076,15,East Nathaniel,159.69.80.225,00257ad1,18.22,8,Engineering,False
U009,Zachary Taylor,Engineering,2026-07-22 15:51:32.363076,15,East Courtneychester,135.84.208.210,877409a9,42.91,8,Engineering,False
U027,Vanessa Cochran,Sales,2026-07-22 15:55:33.363076,15,Phambury,66.122.118.194,b386f7a4,39.16,2,Sales,False
U023,Ashley Humphrey,Sales,2026-07-22 16:18:05.363076,16,Darrellville,144.229.28.185,341ef40b,39.68,2,Sales,False
U026,Steven Flynn,Sales,2026-07-22 16:28:33.363076,16,West Jasonbury,215.147.90.41,6808593f,22.56,10,Sales,False
U015,Cindy Anderson,Engineering,2026-07-22 16:33:48.363076,16,Sanchezfort,91.150.87.180,1825bc54,39.56,4,Engineering,False
U019,Edward Novak,Sales,2026-07-22 16:44:44.363076,16,Shawhaven,75.228.142.101,82010c62,14.51,7,Sales,False
U020,Barry Hensley,IT,2026-07-22 16:53:53.363076,16,New Brooke,148.63.103.79,a8499b92,40.12,4,IT,False
U008,Maria Thomas,Engineering,2026-07-22 16:56:52.363076,16,East Julie,28.199.227.146,95a76d79,25.48,1,Engineering,False
U024,Danielle Odonnell,Finance,2026-07-22 16:59:19.363076,16,North Cynthiaview,189.175.156.121,295d6fbf,46.27,3,Finance,False
U017,David Leblanc,IT,2026-07-22 17:35:27.363076,17,Mortonside,111.197.47.161,f8102383,57.46,1,IT,False
U018,Dr. Steven Martin,HR,2026-07-22 17:44:25.363076,17,South Josephmouth,191.146.207.239,f512c4c3,40.72,3,HR,False
U002,Michelle Miles,Finance,2026-07-22 17:53:11.363076,17,Robinsonshire,181.27.237.216,01a9e71f,36.85,6,Finance,False
U017,David Leblanc,IT,2026-07-22 17:55:33.363076,17,Mortonside,79.32.215.112,ffd0f9d5,42.74,2,IT,False
U023,Ashley Humphrey,Sales,2026-07-22 18:14:22.363076,18,Darrellville,144.229.28.185,341ef40b,44.19,7,Sales,False
U027,Vanessa Cochran,Sales,2026-07-23 08:04:56.363076,8,Johnsonmouth,66.122.118.194,b386f7a4,38.89,9,Sales,False
U027,Vanessa Cochran,Sales,2026-07-23 08:05:18.363076,8,Phambury,66.122.118.194,b386f7a4,44.91,5,Sales,False
U019,Edward Novak,Sales,2026-07-23 08:17:24.363076,8,Shawhaven,75.228.142.101,82010c62,12.96,3,Sales,False
U007,Patty Perez,Engineering,2026-07-23 08:21:40.363076,8,Port Leslieview,153.82.8.116,366eb16f,11.6,10,Engineering,False
U024,Danielle Odonnell,Finance,2026-07-23 08:34:07.363076,8,North Matthewberg,189.175.156.121,295d6fbf,48.39,6,Finance,False
U009,Zachary Taylor,Engineering,2026-07-23 08:53:22.363076,8,East Courtneychester,135.84.208.210,877409a9,54.5,10,Engineering,False
U009,Zachary Taylor,Engineering,2026-07-23 08:57:19.363076,8,Daviston,135.84.208.210,877409a9,25.26,7,Engineering,False
U018,Dr. Steven Martin,HR,2026-07-23 08:57:52.363076,8,South Josephmouth,191.146.207.239,f512c4c3,39.46,7,HR,False
U016,Jason Shields,Finance,2026-07-23 09:00:21.363076,9,Lake Deniseville,75.190.68.157,3fa7f104,10.69,7,Finance,False
U018,Dr. Steven Martin,HR,2026-07-23 09:00:51.363076,9,South Josephmouth,191.146.207.239,f512c4c3,44.51,10,HR,False
U013,Carmen Rose,Finance,2026-07-23 09:01:38.363076,9,Brandtside,151.230.31.28,337ea2df,18.34,6,Finance,False
U003,Gina Moore,HR,2026-07-23 09:07:45.363076,9,Curtisfurt,130.199.228.88,580d7b71,15.8,2,HR,False
U021,Christina Moran,Sales,2026-07-23 09:08:41.363076,9,Stephenland,1.51.48.190,ff9ab5c2,17.92,1,Sales,False
U030,Michael Smith,Engineering,2026-07-23 09:13:46.363076,9,West Ryan,135.249.220.117,5487fd4f,53.37,6,Engineering,False
U001,Allison Hill,HR,2026-07-23 09:15:30.363076,9,East Jill,77.254.42.34,8b9d2434,18.86,6,HR,False
U002,Michelle Miles,Finance,2026-07-23 09:17:03.363076,9,Robinsonshire,181.27.237.216,01a9e71f,29.58,4,Finance,False
U001,Allison Hill,HR,2026-07-23 09:20:08.363076,9,East Jill,77.254.42.34,8b9d2434,21.61,9,HR,False
U027,Vanessa Cochran,Sales,2026-07-23 09:34:37.363076,9,Johnsonmouth,66.122.118.194,b386f7a4,37.34,7,HR,False
U004,Kimberly Dudley,IT,2026-07-23 09:40:02.363076,9,Millerport,214.39.58.101,e2acf72f,38.53,8,IT,False
U030,Michael Smith,Engineering,2026-07-23 09:44:41.363076,9,West Ryan,135.249.220.117,5487fd4f,52.23,1,Engineering,False
U019,Edward Novak,Sales,2026-07-23 09:46:48.363076,9,Shawhaven,75.228.142.101,82010c62,14.94,6,Sales,False
U011,Elizabeth Fowler,Engineering,2026-07-23 09:56:10.363076,9,East Nathaniel,159.69.80.225,00257ad1,36.28,4,Engineering,False
U001,Allison Hill,HR,2026-07-23 09:58:39.363076,9,East Jill,77.254.42.34,8b9d2434,17.11,10,HR,False
U005,Amber Perez,IT,2026-07-23 09:59:19.363076,9,South Joshuastad,132.145.219.213,35a240ae,29.46,10,IT,False
U007,Patty Perez,Engineering,2026-07-23 09:59:31.363076,9,Port Leslieview,153.82.8.116,366eb16f,7.7,9,Engineering,False
U009,Zachary Taylor,Engineering,2026-07-23 10:03:09.363076,10,East Courtneychester,112.47.6.185,61b1cd22,44.47,5,Engineering,False
U030,Michael Smith,Engineering,2026-07-23 10:07:30.363076,10,West Ryan,135.249.220.117,5487fd4f,36.69,7,IT,False
U022,Daniel Baker,Finance,2026-07-23 10:10:46.363076,10,Justinmouth,128.128.44.124,4d71c366,45.95,8,Finance,False
U030,Michael Smith,Engineering,2026-07-23 10:11:09.363076,10,West Ryan,135.249.220.117,5487fd4f,45.74,3,Engineering,False
U003,Gina Moore,HR,2026-07-23 10:14:01.363076,10,Curtisfurt,130.199.228.88,580d7b71,13.29,5,HR,False
U011,Elizabeth Fowler,Engineering,2026-07-23 10:21:02.363076,10,New Stephanie,159.69.80.225,00257ad1,39.9,9,Engineering,False
U005,Amber Perez,IT,2026-07-23 10:25:09.363076,10,Traciebury,132.145.219.213,35a240ae,33.06,7,IT,False
U004,Kimberly Dudley,IT,2026-07-23 10:26:19.363076,10,Millerport,214.39.58.101,e2acf72f,33.85,10,IT,False
U001,Allison Hill,HR,2026-07-23 10:27:26.363076,10,East Jill,112.108.176.251,0822e8f3,15.95,2,HR,False
U006,Carolyn Daniel,Engineering,2026-07-23 10:28:08.363076,10,South Noah,3.76.16.197,b02b61c4,38.6,6,Engineering,False
U019,Edward Novak,Sales,2026-07-23 10:28:43.363076,10,Shawhaven,75.228.142.101,82010c62,13.45,3,Sales,False
U016,Jason Shields,Finance,2026-07-23 10:33:34.363076,10,Lake Deniseville,99.150.194.179,56dc8907,13.1,7,IT,False
U020,Barry Hensley,IT,2026-07-23 10:34:39.363076,10,Wilsonshire,148.63.103.79,a8499b92,22.92,1,IT,False
U014,Danny Morgan,Engineering,2026-07-23 10:36:11.363076,10,New Jeffrey,210.68.118.162,0f1259e0,18.99,2,Engineering,False
U019,Edward Novak,Sales,2026-07-23 10:38:04.363076,10,Lake Leeton,75.228.142.101,82010c62,18.54,2,Sales,False
U023,Ashley Humphrey,Sales,2026-07-23 10:40:14.363076,10,Darrellville,144.229.28.185,341ef40b,51.43,4,Sales,False
U006,Carolyn Daniel,Engineering,2026-07-23 10:46:59.363076,10,South Noah,3.76.16.197,b02b61c4,27.13,8,Engineering,False
U012,Timothy Koch,HR,2026-07-23 10:48:11.363076,10,Johnbury,72.12.117.212,14296c07,62.73,10,HR,False
U026,Steven Flynn,Sales,2026-07-23 10:51:30.363076,10,West Jasonbury,193.79.33.157,c7b5b2bc,24.89,2,Sales,False
U013,Carmen Rose,Finance,2026-07-23 10:54:53.363076,10,Brandtside,151.230.31.28,337ea2df,24.9,8,Finance,False
U013,Carmen Rose,Finance,2026-07-23 11:01:51.363076,11,Brandtside,30.114.147.17,fec21bbe,16.97,5,Finance,False
U003,Gina Moore,HR,2026-07-23 11:02:22.363076,11,Curtisfurt,130.199.228.88,580d7b71,11.84,5,HR,False
U028,Courtney Velasquez,HR,2026-07-23 11:03:47.363076,11,North Donna,149.49.143.54,4774bc58,9.28,8,HR,False
U014,Danny Morgan,Engineering,2026-07-23 11:09:51.363076,11,New Jeffrey,210.68.118.162,0f1259e0,23.34,3,Engineering,False
U026,Steven Flynn,Sales,2026-07-23 11:10:59.363076,11,West Jasonbury,215.147.90.41,6808593f,22.22,5,Sales,False
U026,Steven Flynn,Sales,2026-07-23 11:11:07.363076,11,West Jasonbury,193.79.33.157,c7b5b2bc,17.8,4,Sales,False
U020,Barry Hensley,IT,2026-07-23 11:12:03.363076,11,New Brooke,148.63.103.79,a8499b92,45.41,7,IT,False
U018,Dr. Steven Martin,HR,2026-07-23 11:15:08.363076,11,South Josephmouth,191.146.207.239,f512c4c3,36.64,3,HR,False
U017,David Leblanc,IT,2026-07-23 11:16:49.363076,11,Mortonside,111.197.47.161,f8102383,47.06,2,IT,False
U010,Kimberly Adams,Sales,2026-07-23 11:17:45.363076,11,Danielchester,194.182.240.132,f42d47cc,7.91,3,Sales,False
U025,Ashley Landry,HR,2026-07-23 11:18:20.363076,11,New Barry,17.86.169.123,25e97977,52.44,10,IT,False
U015,Cindy Anderson,Engineering,2026-07-23 11:19:23.363076,11,Sanchezfort,91.150.87.180,1825bc54,27.42,5,Engineering,False
U017,David Leblanc,IT,2026-07-23 11:20:49.363076,11,Mortonside,111.197.47.161,f8102383,43.42,5,IT,False
U008,Maria Thomas,Engineering,2026-07-23 11:22:01.363076,11,East Julie,28.199.227.146,95a76d79,17.37,9,Engineering,False
U014,Danny Morgan,Engineering,2026-07-23 11:23:26.363076,11,New Jeffrey,12.116.164.147,080aadfb,18.97,10,IT,False
U026,Steven Flynn,Sales,2026-07-23 11:24:41.363076,11,West Jasonbury,193.79.33.157,c7b5b2bc,34.27,2,Sales,False
U029,Ashley Waller,Sales,2026-07-23 11:26:24.363076,11,New Sydney,44.42.64.43,c9535b63,5.49,5,Sales,False
U016,Jason Shields,Finance,2026-07-23 11:26:49.363076,11,Lake Deniseville,75.190.68.157,3fa7f104,31.37,2,HR,False
U012,Timothy Koch,HR,2026-07-23 11:27:43.363076,11,Johnbury,94.107.6.199,d0e6e660,61.51,3,HR,False
U010,Kimberly Adams,Sales,2026-07-23 11:28:42.363076,11,Danielchester,194.182.240.132,f42d47cc,5.96,6,Sales,False
U007,Patty Perez,Engineering,2026-07-23 11:29:06.363076,11,East Robinshire,153.82.8.116,366eb16f,15.71,2,Engineering,False
U014,Danny Morgan,Engineering,2026-07-23 11:34:20.363076,11,New Jeffrey,210.68.118.162,0f1259e0,19.11,5,Engineering,False
U015,Cindy Anderson,Engineering,2026-07-23 11:35:38.363076,11,Sanchezfort,91.150.87.180,1825bc54,44.02,8,Engineering,False
U025,Ashley Landry,HR,2026-07-23 11:48:44.363076,11,New Barry,17.86.169.123,25e97977,43.6,3,HR,False
U002,Michelle Miles,Finance,2026-07-23 11:52:24.363076,11,Robinsonshire,181.27.237.216,01a9e71f,26.21,3,Finance,False
U009,Zachary Taylor,Engineering,2026-07-23 11:54:04.363076,11,Daviston,112.47.6.185,61b1cd22,42.31,5,Engineering,False
U002,Michelle Miles,Finance,2026-07-23 11:56:21.363076,11,Robinsonshire,181.27.237.216,01a9e71f,33.46,9,Finance,False
U007,Patty Perez,Engineering,2026-07-23 11:58:44.363076,11,East Robinshire,153.82.8.116,366eb16f,9.99,7,Engineering,False
U010,Kimberly Adams,Sales,2026-07-23 11:59:43.363076,11,Danielchester,194.182.240.132,f42d47cc,9.29,7,Sales,False
U013,Carmen Rose,Finance,2026-07-23 12:00:36.363076,12,Brandtside,30.114.147.17,fec21bbe,18.02,7,Finance,False
U006,Carolyn Daniel,Engineering,2026-07-23 12:04:28.363076,12,South Noah,3.76.16.197,b02b61c4,32.17,7,IT,False
U003,Gina Moore,HR,2026-07-23 12:11:29.363076,12,Curtisfurt,130.199.228.88,580d7b71,10.33,8,Finance,False
U021,Christina Moran,Sales,2026-07-23 12:11:29.363076,12,Stephenland,1.51.48.190,ff9ab5c2,14.42,10,Sales,False
U016,Jason Shields,Finance,2026-07-23 12:15:16.363076,12,Lake Deniseville,75.190.68.157,3fa7f104,20.02,8,Finance,False
U004,Kimberly Dudley,IT,2026-07-23 12:15:17.363076,12,Millerport,214.39.58.101,e2acf72f,40.45,6,IT,False
U012,Timothy Koch,HR,2026-07-23 12:15:19.363076,12,Johnbury,94.107.6.199,d0e6e660,44.04,5,HR,False
U015,Cindy Anderson,Engineering,2026-07-23 12:16:24.363076,12,Sanchezfort,91.150.87.180,1825bc54,33.53,3,Engineering,False
U020,Barry Hensley,IT,2026-07-23 12:16:58.363076,12,New Brooke,148.63.103.79,a8499b92,37.05,10,IT,False
U023,Ashley Humphrey,Sales,2026-07-23 12:18:15.363076,12,Darrellville,144.229.28.185,341ef40b,42.36,9,Sales,False
U026,Steven Flynn,Sales,2026-07-23 12:22:32.363076,12,West Jasonbury,193.79.33.157,c7b5b2bc,14.73,7,Sales,False
U025,Ashley Landry,HR,2026-07-23 12:23:32.363076,12,New Barry,17.86.169.123,25e97977,45.8,1,HR,False
U009,Zachary Taylor,Engineering,2026-07-23 12:24:08.363076,12,East Courtneychester,135.84.208.210,877409a9,32.75,2,Engineering,False
U029,Ashley Waller,Sales,2026-07-23 12:31:46.363076,12,New Sydney,39.102.189.150,98b8e4cc,2.51,8,Sales,False
U027,Vanessa Cochran,Sales,2026-07-23 12:33:01.363076,12,Phambury,66.122.118.194,b386f7a4,25.34,2,Sales,False
U004,Kimberly Dudley,IT,2026-07-23 12:37:18.363076,12,Millerport,214.39.58.101,e2acf72f,32.36,10,HR,False
U011,Elizabeth Fowler,Engineering,2026-07-23 12:42:50.363076,12,New Stephanie,159.69.80.225,00257ad1,22.18,3,Engineering,False
U008,Maria Thomas,Engineering,2026-07-23 12:42:53.363076,12,East Julie,28.199.227.146,95a76d79,19.39,4,Engineering,False
U005,Amber Perez,IT,2026-07-23 12:49:33.363076,12,Traciebury,132.145.219.213,35a240ae,18.78,10,IT,False
U008,Maria Thomas,Engineering,2026-07-23 12:53:33.363076,12,East Julie,28.199.227.146,95a76d79,28.85,9,Engineering,False
U002,Michelle Miles,Finance,2026-07-23 12:54:59.363076,12,Robinsonshire,181.27.237.216,01a9e71f,18.55,2,Finance,False
U002,Michelle Miles,Finance,2026-07-23 12:58:07.363076,12,Robinsonshire,181.27.237.216,01a9e71f,31.15,4,Finance,False
U006,Carolyn Daniel,Engineering,2026-07-23 12:58:18.363076,12,South Noah,3.76.16.197,b02b61c4,36.03,4,Engineering,False
U027,Vanessa Cochran,Sales,2026-07-23 13:00:02.363076,13,Johnsonmouth,66.122.118.194,b386f7a4,37.28,4,Sales,False
U019,Edward Novak,Sales,2026-07-23 13:05:13.363076,13,Lake Leeton,75.228.142.101,82010c62,15.61,5,Sales,False
U021,Christina Moran,Sales,2026-07-23 13:09:08.363076,13,West Randy,1.51.48.190,ff9ab5c2,11.09,2,Sales,False
U017,David Leblanc,IT,2026-07-23 13:14:45.363076,13,Mortonside,111.197.47.161,f8102383,47.48,10,IT,False
U018,Dr. Steven Martin,HR,2026-07-23 13:16:24.363076,13,South Josephmouth,191.146.207.239,f512c4c3,36.6,3,HR,False
U020,Barry Hensley,IT,2026-07-23 13:21:32.363076,13,New Brooke,148.63.103.79,a8499b92,39.92,5,IT,False
U018,Dr. Steven Martin,HR,2026-07-23 13:27:20.363076,13,South Josephmouth,191.146.207.239,f512c4c3,33.42,1,HR,False
U024,Danielle Odonnell,Finance,2026-07-23 13:28:57.363076,13,North Cynthiaview,189.175.156.121,295d6fbf,48.7,8,Finance,False
U012,Timothy Koch,HR,2026-07-23 13:30:58.363076,13,Johnbury,72.12.117.212,14296c07,30.33,1,HR,False
U016,Jason Shields,Finance,2026-07-23 13:32:50.363076,13,Lake Deniseville,75.190.68.157,3fa7f104,22.23,5,Finance,False
U023,Ashley Humphrey,Sales,2026-07-23 13:35:21.363076,13,Darrellville,144.229.28.185,341ef40b,65.68,10,Sales,False
U022,Daniel Baker,Finance,2026-07-23 13:42:21.363076,13,Nicolebury,128.128.44.124,4d71c366,55.91,8,Finance,False
U014,Danny Morgan,Engineering,2026-07-23 13:45:25.363076,13,New Jeffrey,12.116.164.147,080aadfb,25.19,3,Engineering,False
U024,Danielle Odonnell,Finance,2026-07-23 13:46:46.363076,13,North Cynthiaview,189.175.156.121,295d6fbf,38.73,6,Finance,False
U023,Ashley Humphrey,Sales,2026-07-23 13:48:21.363076,13,West Juan,144.229.28.185,341ef40b,54.25,3,Sales,False
U011,Elizabeth Fowler,Engineering,2026-07-23 13:51:55.363076,13,New Stephanie,159.69.80.225,00257ad1,41.95,9,Sales,False
U027,Vanessa Cochran,Sales,2026-07-23 13:52:17.363076,13,Johnsonmouth,66.122.118.194,b386f7a4,33.37,10,Sales,False
U028,Courtney Velasquez,HR,2026-07-23 13:57:55.363076,13,North Donna,57.148.84.167,dd463c09,10.69,7,HR,False
U008,Maria Thomas,Engineering,2026-07-23 14:00:36.363076,14,East Julie,28.199.227.146,95a76d79,19.08,1,Engineering,False
U011,Elizabeth Fowler,Engineering,2026-07-23 14:04:59.363076,14,New Stephanie,159.69.80.225,00257ad1,31.77,5,Engineering,False
U014,Danny Morgan,Engineering,2026-07-23 14:09:57.363076,14,New Jeffrey,210.68.118.162,0f1259e0,22.11,8,Engineering,False
U028,Courtney Velasquez,HR,2026-07-23 14:11:29.363076,14,Baileybury,57.148.84.167,dd463c09,8.7,6,HR,False
U001,Allison Hill,HR,2026-07-23 14:14:20.363076,14,East Jill,77.254.42.34,8b9d2434,17.63,5,HR,False
U019,Edward Novak,Sales,2026-07-23 14:15:26.363076,14,Shawhaven,75.228.142.101,82010c62,12.93,10,Sales,False
U005,Amber Perez,IT,2026-07-23 14:16:57.363076,14,South Joshuastad,132.145.219.213,35a240ae,23.8,6,IT,False
U024,Danielle Odonnell,Finance,2026-07-23 14:30:20.363076,14,North Matthewberg,189.175.156.121,295d6fbf,51.33,2,Finance,False
U008,Maria Thomas,Engineering,2026-07-23 14:44:40.363076,14,East Julie,28.199.227.146,95a76d79,23.35,3,Engineering,False
U010,Kimberly Adams,Sales,2026-07-23 14:50:28.363076,14,Danielchester,194.182.240.132,f42d47cc,7.36,6,Sales,False
U022,Daniel Baker,Finance,2026-07-23 14:55:57.363076,14,Justinmouth,147.41.5.122,ce9e1a11,41.8,1,Finance,False
U007,Patty Perez,Engineering,2026-07-23 14:56:26.363076,14,Port Leslieview,153.82.8.116,366eb16f,13.24,6,Engineering,False
U004,Kimberly Dudley,IT,2026-07-23 14:59:05.363076,14,Millerport,214.39.58.101,e2acf72f,35.2,9,IT,False
U004,Kimberly Dudley,IT,2026-07-23 15:04:30.363076,15,Millerport,214.39.58.101,e2acf72f,36.19,7,IT,False
U011,Elizabeth Fowler,Engineering,2026-07-23 15:06:14.363076,15,East Nathaniel,159.69.80.225,00257ad1,34.11,5,Engineering,False
U029,Ashley Waller,Sales,2026-07-23 15:07:17.363076,15,New Sydney,44.42.64.43,c9535b63,2.78,1,Sales,False
U023,Ashley Humphrey,Sales,2026-07-23 15:09:22.363076,15,West Juan,144.229.28.185,341ef40b,55.06,10,Sales,False
U003,Gina Moore,HR,2026-07-23 15:12:54.363076,15,Curtisfurt,130.199.228.88,580d7b71,14.48,8,HR,False
U006,Carolyn Daniel,Engineering,2026-07-23 15:23:44.363076,15,South Noah,3.76.16.197,b02b61c4,42.53,7,Engineering,False
U020,Barry Hensley,IT,2026-07-23 15:32:17.363076,15,New Brooke,148.63.103.79,a8499b92,36.56,4,IT,False
U028,Courtney Velasquez,HR,2026-07-23 15:39:46.363076,15,Baileybury,57.148.84.167,dd463c09,11.1,1,HR,False
U008,Maria Thomas,Engineering,2026-07-23 15:44:44.363076,15,East Julie,28.199.227.146,95a76d79,21.36,10,Engineering,False
U015,Cindy Anderson,Engineering,2026-07-23 15:59:18.363076,15,Sanchezfort,91.150.87.180,1825bc54,20.46,8,Engineering,False
U028,Courtney Velasquez,HR,2026-07-23 16:08:47.363076,16,North Donna,57.148.84.167,dd463c09,12.84,6,HR,False
